Auction ID,Heading,Location,Bank Name,Reserve Price,Auction Date,View Auction Link,event_bank,property_category,property_sub_category,property_description,country,state,district,reserve_price_detailed,area,emd_amount,extraction_success_count,master_generation_timestamp
76479,Flat in Kengeri Hobli,"Kengeri Hobli, Bangalore Urba, Karnataka",Sammaan Capital Ltd,"₹54,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/e9c143b7-e509-4860-871d-f29a45d60932,,,,,,,,,,,0,20250830_044133
77193,"Commercial Property in Shaikhpur Khanpur, Ahmedabad","Ahmedabad, Gujarat",HDFC Bank,"₹51,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/5d1bdf38-eeb8-4ed3-9b87-3d4f8e8ffaee,,,,,,,,,,,0,20250830_044133
77196,"Commercial Property in Sheikhpur Khanpur, Ahmedabad","Ahmedabad, Gujarat",HDFC Bank,"₹80,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/8cbdcf82-363f-42b8-959d-ed4e380b2660,,,,,,,,,,,0,20250830_044133
77199,"Commercial Property in Shaikhpur Khanpur, Ahmedabad","Ahmedabad, Gujarat",HDFC Bank,"₹51,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/681ffa8e-8b52-406b-bce2-df5066ab0988,,,,,,,,,,,0,20250830_044133
77203,"Flat in Usmanpura, Ahmedabad","Ahmedabad, Gujarat",HDFC Bank,"₹70,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/cb80f72a-7d56-4840-9446-72011a2e6ba4,,,,,,,,,,,0,20250830_044133
77205,"Flat in Sheikhpur Khanpur, Ahmedabad","Ahmedabad, Gujarat",HDFC Bank,"₹1,07,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/25f81db3-1a48-4e72-b045-cd1f304f31a6,,,,,,,,,,,0,20250830_044133
77300,"Flat in Sheikhpur Khanpur, Ahmedabad","Ahmedabad, Gujarat",HDFC Bank,"₹1,15,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/d4fdb2fa-be55-4a70-93b4-cd2a8f59e540,,,,,,,,,,,0,20250830_044133
77302,"Commercial Property in Sheikhpur Khanpur, Ahmedabad","Ahmedabad, Gujarat",HDFC Bank,"₹25,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/604f3196-99f6-4f74-afa4-27f61ac2ba8c,,,,,,,,,,,0,20250830_044133
77304,"Land in Bhalav, Bharuch","Bharuch, Gujarat",HDFC Bank,"₹1,75,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/2d025f1e-8bb7-4e17-a084-4ce20741681e,,,,,,,,,,,0,20250830_044133
77306,"Flat in Vadodara Kasba, Vadodara","Vadodara, Gujarat",HDFC Bank,"₹15,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/64f79d9e-fd7b-41cf-a10e-70c9d65ddd44,,,,,,,,,,,0,20250830_044133
77499,Commercial Property in Rajarhat,"Rajarhat, Kolkata, West Bengal",Punjab National Bank,"₹28,92,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/d7114b4a-2b56-44b3-8de9-660e4b3a2dba,,,,,,,,,,,0,20250830_044133
77534,"Land in Nullivilai Village, Kanyakumari","Kanyakumari, Tamil Nadu",Central Bank of India,"₹79,77,500",07/09/2025,https://albionbankauctions.com/web/view-auctions/4b835fd0-ffc5-4d13-ad39-a3e2e8248253,,,,,,,,,,,0,20250830_044133
77537,"Land and Building in Mancode Village, Kanyakumari","Kanyakumari, Tamil Nadu",Central Bank of India,"₹21,87,500",07/09/2025,https://albionbankauctions.com/web/view-auctions/5d96637d-4c82-4ee0-a94f-5185f900085d,,,,,,,,,,,0,20250830_044133
77724,Residential Flat in Murshidabad,"Murshidabad, West Bengal",Punjab National Bank,"₹32,31,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/35ce1ac3-6154-4241-82b9-3165ad5142b7,,,,,,,,,,,0,20250830_044133
77728,Land and Building in Murshidabad,"Murshidabad, West Bengal",Punjab National Bank,"₹15,79,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/638a2d9c-6ab5-48f1-bdf5-f42418a94ef7,,,,,,,,,,,0,20250830_044133
77732,Land and Building in Murshidabad,"Murshidabad, West Bengal",Punjab National Bank,"₹11,85,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/2dc5f470-5990-4047-9604-dff3863c8cb1,,,,,,,,,,,0,20250830_044133
77735,Land and Building in Murshidabad,"Murshidabad, West Bengal",Punjab National Bank,"₹22,89,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/0c7d314a-1da2-4d5f-b622-342a3bcbab28,,,,,,,,,,,0,20250830_044133
77736,Land and Building in Murshidabad,"Murshidabad, West Bengal",Punjab National Bank,"₹14,12,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/4852d77c-3977-4cc4-9b36-abdf6578aae0,,,,,,,,,,,0,20250830_044133
83668,Plot in Belgavi,"Belagavi, Bangalore Urba, Karnataka",SMFG India Home Finance,"₹65,80,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/e65fd590-7187-4c28-aa5f-907ca5ad68f9,,,,,,,,,,,0,20250830_044133
83937,"Commercial Property in Umiya Plaza, Kudsadgam, Olpad","Surat, Gujarat",Protium finance,"₹12,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/ec2b3e12-7059-4b05-b9d9-70e26dbe1358,,,,,,,,,,,0,20250830_044133
78654,Land and Building in Birbhum,"Birbhum, West Bengal",Punjab National Bank,"₹8,08,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/0dfd2419-5faf-4bfc-a9f0-6a01fa461ce0,,,,,,,,,,,0,20250830_044133
78707,"Plot in Umraj, Bharuch","Bharuch, Gujarat",State Bank of India,"₹34,44,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/76e0efc8-3320-484b-812d-c3b2843df4aa,,,,,,,,,,,0,20250830_044133
78708,"Commercial Property in Umraj, Bharuch","Bharuch, Gujarat",State Bank of India,"₹39,72,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/e1f597ce-f9c4-4749-a634-beea48387713,,,,,,,,,,,0,20250830_044133
78708,"Commercial Property in Umraj, Bharuch","Bharuch, Gujarat",State Bank of India,"₹39,72,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/e1f597ce-f9c4-4749-a634-beea48387713,,,,,,,,,,,0,20250830_044133
78708,"Commercial Property in Umraj, Bharuch","Bharuch, Gujarat",State Bank of India,"₹39,72,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/e1f597ce-f9c4-4749-a634-beea48387713,,,,,,,,,,,0,20250830_044133
78708,"Commercial Property in Umraj, Bharuch","Bharuch, Gujarat",State Bank of India,"₹39,72,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/e1f597ce-f9c4-4749-a634-beea48387713,,,,,,,,,,,0,20250830_044133
78710,Flat in Ahmedabad,"Ahmedabad, Gujarat",svatantra micro housing finance corporation,"₹4,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/11ff6dae-2dc5-47e4-a0c6-a7a10efb1325,,,,,,,,,,,0,20250830_044133
78711,"Flat in Vatva, Ahmedabad","Ahmedabad, Gujarat",svatantra micro housing finance corporation,"₹14,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/ac64c6a3-584a-4dcd-b5b2-2f219471cae2,,,,,,,,,,,0,20250830_044133
78713,"Flat in Moraiya, Ahmedabad","Ahmedabad, Gujarat",svatantra micro housing finance corporation,"₹7,35,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/9f0367b8-6798-407b-87f4-ff162e4a112f,,,,,,,,,,,0,20250830_044133
78715,"Flat in Vatva, Ahmedabad","Ahmedabad, Gujarat",svatantra micro housing finance corporation,"₹5,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/47540cf1-ed4e-4d46-a148-b12f0137bd1f,,,,,,,,,,,0,20250830_044133
78717,"Flat in Dascroi, Ahmedabad","Ahmedabad, Gujarat",svatantra micro housing finance corporation,"₹11,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/671e7e2d-3e65-414e-bd74-1eaf43ca0eb3,,,,,,,,,,,0,20250830_044133
79372,Residential Flat in South 24 Paraganas,"South 24 Parganas, West Bengal",Indian Bank,"₹41,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/6e9f70af-9b2a-4972-8e19-533a547be976,,,,,,,,,,,0,20250830_044133
79607,Land in Ludhiana,"Ludhiana, Punjab",State Bank of India,"₹1,65,11,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/f00d905a-2f82-4311-9415-b9350c01c7dc,,,,,,,,,,,0,20250830_044133
79610,Commercial Property in Fazilka,"Fazilka, Punjab",State Bank of India,"₹26,71,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/ce07a4aa-5d11-4936-8c46-e3bf9521937b,,,,,,,,,,,0,20250830_044133
79632,Commercial Property in Moga,"Moga, Punjab",State Bank of India,"₹1,00,19,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/23de93c4-9ea9-4572-8c30-8bf78a8bcc2b,,,,,,,,,,,0,20250830_044133
79633,Plot in Ludhiana,"Ludhiana, Punjab",State Bank of India,"₹8,96,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/3618bc33-aa6b-4520-90f7-154a89b2ba88,,,,,,,,,,,0,20250830_044133
81443,House in Coimbatore,"Coimbatore, Tamil Nadu",Canara Bank,"₹1,55,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/23fffa96-9e74-4a51-9cb2-50a4094a9c3f,,,,,,,,,,,0,20250830_044133
81491,"House in Karisalpatty Village, Tirunelveli","Tirunelveli, Tamil Nadu",Griham Housing Finance,"₹13,09,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/25ab3b88-cb2f-4567-94b7-c3aa413b9581,,,,,,,,,,,0,20250830_044133
81573,"Plot in Chettipalayam, Tirupur","Tirupur, Tamil Nadu",Griham Housing Finance,"₹24,20,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/f8dcedb7-9802-4585-aee4-c53f61559c83,,,,,,,,,,,0,20250830_044133
81683,Residential Flat in Uttarpara,"Uttarpara, Kolkata, West Bengal",Punjab National Bank,"₹18,94,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/b635f783-a673-43e0-8d33-7acb6501b4e9,,,,,,,,,,,0,20250830_044133
81694,Commercial Property in Raghunathpur,"Raghunathpur, Kolkata, West Bengal",Punjab National Bank,"₹72,23,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/8ccab495-5ca9-4f97-ba0a-16d87b47a539,,,,,,,,,,,0,20250830_044133
81695,Land and Building in Jagacha,"Jagacha, Kolkata, West Bengal",Punjab National Bank,"₹40,93,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/9dcfd24a-bb9f-49e3-83db-9bbfb8589f33,,,,,,,,,,,0,20250830_044133
81698,"Land and Building in Menambedu, Thiruvallur","Tiruvallur, Tamil Nadu",Protium finance,"₹63,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/917053ac-2021-4c9e-a2f9-c72b203c48d3,,,,,,,,,,,0,20250830_044133
81699,Flat in Bowbazar,"Bowbazar, Kolkata, West Bengal",Punjab National Bank,"₹65,30,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/c9bbcae1-b70a-4d07-9b39-2d81ae1002d1,,,,,,,,,,,0,20250830_044133
81700,Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Punjab National Bank,"₹54,77,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/13663b0d-3b8a-4139-8e4c-1e3ed4a76c21,,,,,,,,,,,0,20250830_044133
81701,Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Punjab National Bank,"₹47,38,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/f5fcc4d2-13df-40ef-b8db-772be299994f,,,,,,,,,,,0,20250830_044133
81703,Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Punjab National Bank,"₹39,06,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/1d1fcc25-1719-42a9-93af-8d5bd10b4ba2,,,,,,,,,,,0,20250830_044133
81835,Flat in Dankuni,"Dankuni, Kolkata, West Bengal",Bandhan bank,"₹40,33,800",07/09/2025,https://albionbankauctions.com/web/view-auctions/93060dbd-fab0-4679-b521-0f907034d701,,,,,,,,,,,0,20250830_044133
81839,Flat in Dankuni,"Dankuni, Kolkata, West Bengal",Bandhan bank,"₹29,76,750",07/09/2025,https://albionbankauctions.com/web/view-auctions/e911f9c3-950c-491c-864a-e4d5df87bef5,,,,,,,,,,,0,20250830_044133
81843,Flat in Dankuni,"Dankuni, Kolkata, West Bengal",Bandhan bank,"₹33,89,400",07/09/2025,https://albionbankauctions.com/web/view-auctions/ceb6a074-360c-415e-812f-c08ecff33ffc,,,,,,,,,,,0,20250830_044133
81945,Land and Building in Hasnabad,"Hasnabad, Kolkata, West Bengal",Protium finance,"₹32,85,900",07/09/2025,https://albionbankauctions.com/web/view-auctions/7348bfbb-0321-4748-a46c-c3820ddce0da,,,,,,,,,,,0,20250830_044133
80805,"Plot in Nullivila A Village , Kanyakumari","Kanyakumari, Tamil Nadu",Central Bank of India,"₹79,77,500",07/09/2025,https://albionbankauctions.com/web/view-auctions/a4275baa-4e7a-465b-b8f2-7bf68d7560be,,,,,,,,,,,0,20250830_044133
80887,Land and Building in MALDA,"Maldah, West Bengal",Punjab National Bank,"₹11,10,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/a80a3989-8279-428e-b1c4-c1e4fc5df78a,,,,,,,,,,,0,20250830_044133
82984,Plot in Rakhshikargah,"Rakhshikargah, Amritsar, Punjab",ICICI Home Finance Company,"₹13,19,004",07/09/2025,https://albionbankauctions.com/web/view-auctions/24d5d607-610a-4efc-8318-a248da9489ce,,,,,,,,,,,0,20250830_044133
82985,Land in Amritsar,"Amritsar, Punjab",ICICI Home Finance Company,"₹36,54,720",07/09/2025,https://albionbankauctions.com/web/view-auctions/e9141762-9337-4299-aeeb-84d9af0cebd0,,,,,,,,,,,0,20250830_044133
83227,"Flat in Bhadkodra, Bharuch","Bharuch, Gujarat",Punjab National Bank,"₹8,88,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/3732d912-1dd2-4476-80a4-e8c6291c9d4c,,,,,,,,,,,0,20250830_044133
83228,Plot in Anand,"Anand, Gujarat",Punjab National Bank,"₹21,26,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/de7008db-c4fa-4674-83b9-03dfe272fc52,,,,,,,,,,,0,20250830_044133
83382,Commercial Property in Jamnagar,"Jamnagar, Gujarat",Punjab National Bank,"₹20,24,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/86634f52-5d30-4501-a44e-1d8b0e5ed5cb,,,,,,,,,,,0,20250830_044133
83406,"Land in Kacholiya Village, Surendranagar","Surendranagar, Gujarat",Punjab National Bank,"₹4,35,00,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/a233c7f5-3872-4404-a66f-ced5b60790b4,,,,,,,,,,,0,20250830_044133
83410,"Factory Land and Building in Chachavadarda, Morbi","Morbi, Gujarat",Punjab National Bank,"₹13,31,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/934069e7-9e78-4a4f-8c6e-3af102f5bfe5,,,,,,,,,,,0,20250830_044133
83542,Flat in Rajmahal Vilas,"Rajmahal Vilas, Bangalore Urba, Karnataka",Punjab National Bank,"₹2,59,10,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/335f1e25-af13-480e-bbad-a41ca943179a,,,,,,,,,,,0,20250830_044133
83545,Industrial Land in Yeshwanthpura Hobli,"Yeshwanthpura Hobli, Bangalore Urba, Karnataka",Punjab National Bank,"₹3,15,53,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/fe3b687a-88f5-4c48-a345-1c9eb90b106b,,,,,,,,,,,0,20250830_044133
83546,Flat in Anekal,"Anekal, Karnataka",Punjab National Bank,"₹32,30,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/8abeed7b-60b7-43ca-84f5-30124798adf7,,,,,,,,,,,0,20250830_044133
83547,Flat in Kanakanagar,"Kanakanagar, Bangalore Urba, Karnataka",Punjab National Bank,"₹38,95,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/83193b33-6bd6-48e5-8d18-eb3131cff250,,,,,,,,,,,0,20250830_044133
83557,Plot in Chikkamagaluru,"Chikkamagaluru, Karnataka",Punjab National Bank,"₹56,54,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/05922ad3-478b-4f5c-aec1-0d9f74dfdd60,,,,,,,,,,,0,20250830_044133
83570,Plot in Kilari Road,"Kilari Road, Bangalore Urba, Karnataka",ICICI Home Finance Company,"₹18,16,348",07/09/2025,https://albionbankauctions.com/web/view-auctions/903031e8-3831-44dc-8587-dd65174b8323,,,,,,,,,,,0,20250830_044133
83572,Residential Plot in Maruthi Sevanagar,"Maruthi Sevanagar, Bangalore Urba, Karnataka",ICICI Home Finance Company,"₹1,09,59,300",07/09/2025,https://albionbankauctions.com/web/view-auctions/d48082f4-6011-4a8e-8694-c2a83374a324,,,,,,,,,,,0,20250830_044133
83573,Plot in Mawlai Nongkwar,"South Garo Hills, Meghalaya",Bank Of Baroda,"₹18,17,86,000",07/09/2025,https://albionbankauctions.com/web/view-auctions/e3c1e300-0580-4a14-959d-6ba83343b4a3,,,,,,,,,,,0,20250830_044133
73332,Plot in Gandhinagar,"Gandhinagar, Gujarat",Omkara Assets Reconstruction,"₹1,05,50,000",06/09/2025,https://albionbankauctions.com/web/view-auctions/c86d7f5a-82c0-4028-a0e2-bcceeb981186,,,,,,,,,,,0,20250830_044133
73346,"Commercial Property in Dahegam, Gandhinagar","Gandhinagar, Gujarat",Omkara Assets Reconstruction,"₹1,94,40,000",06/09/2025,https://albionbankauctions.com/web/view-auctions/a3a1b20c-6979-4fe4-8db6-9c8faeb5c668,,,,,,,,,,,0,20250830_044133
73349,"Commercial Property in Dahegam, Gandhinagar","Gandhinagar, Gujarat",Omkara Assets Reconstruction,"₹3,05,00,000",06/09/2025,https://albionbankauctions.com/web/view-auctions/37d10320-2233-43ea-8c1a-8c7c30f0e362,,,,,,,,,,,0,20250830_044133
71349,"Land and Building in Cheyyar, Tiruvannamalai","Tiruvannamalai, Tamil Nadu",City Union Bank,"₹40,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/cded0583-029c-4e6b-9606-ed6c54b85542,,,,,,,,,,,0,20250830_044133
72408,Flat in Kamrej,"Surat, Gujarat",ICICI Bank,"₹11,20,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/c864f701-ce94-4987-8f4d-5a23a548a3a6,,,,,,,,,,,0,20250830_044133
72421,"Flat in Dindoli, Choryasi","Surat, Gujarat",ICICI Bank,"₹14,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/b2c91936-49d9-4659-ac69-74fecaf96955,,,,,,,,,,,0,20250830_044133
72439,"Plot in Jolwa, Palsana","Surat, Gujarat",ICICI Bank,"₹7,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/434c5f60-54c1-4b96-bff4-73c5f726260d,,,,,,,,,,,0,20250830_044133
72449,"Plot in Olpad, Umra","Surat, Gujarat",ICICI Bank,"₹11,60,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/92ee4908-4538-4ada-b83b-b545fe8c2e48,,,,,,,,,,,0,20250830_044133
72591,"Plot in Kareli, Palsana","Surat, Gujarat",ICICI Bank,"₹7,80,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/e4faa0f1-69fd-40dc-8f88-727594820242,,,,,,,,,,,0,20250830_044133
72709,Plot in Jolwa,"Surat, Gujarat",ICICI Bank,"₹5,80,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/f1f61ba3-d221-4829-8ac3-a0412d3db3b7,,,,,,,,,,,0,20250830_044133
72948,Commercial Property in Magob,"Surat, Gujarat",ICICI Bank,"₹59,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/bdf88915-8fa1-43e3-b4b1-652f2c23f146,,,,,,,,,,,0,20250830_044133
83193,Commercial Property in Narasimharaja,"Narasimharaja, Bangalore Urba, Karnataka",Canara Bank,"₹28,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/24ab10cc-667e-4c98-9da5-bff5fd7c9931,,,,,,,,,,,0,20250830_044133
83194,Commercial Property in Narasimharaja,"Narasimharaja, Bangalore Urba, Karnataka",Canara Bank,"₹65,81,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/1657a38e-6a7a-44cf-9842-84def05a60f8,,,,,,,,,,,0,20250830_044133
83349,Plot in Kengeri Hobli,"Kengeri Hobli, Bangalore Urba, Karnataka",Axis Bank,"₹90,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/0d90c092-67d4-48ba-8d51-7610850d7a51,,,,,,,,,,,0,20250830_044133
83522,Plot in Hassan,"Hassa, Karnataka",Canara Bank,"₹79,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/00a75a21-d4fb-481f-b4ef-e5eeadd85cbc,,,,,,,,,,,0,20250830_044133
83568,Land in Ramanagaram,"Ramanagaram, Bangalore Urba, Karnataka",Indian Overseas Bank,"₹38,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/c5cdaae8-ffda-4d4b-bc69-e96595381eff,,,,,,,,,,,0,20250830_044133
34133,"Land in Vengathur, Thiruvallur","Tiruvallur, Tamil Nadu",City Union Bank,"₹65,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/ea01ebbc-3958-4b7e-8b07-2408382ed7fd,,,,,,,,,,,0,20250830_044133
34406,"Land and Building in Thyagaraya Nagar, Chennai","Chennai, Tamil Nadu",Indian Bank,"₹36,77,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/2e660ee0-f8d0-429f-9b78-a3ebe0068e61,,,,,,,,,,,0,20250830_044133
14262,"House in Vengathur, Tiruvallur","Thiruvallur, Tamil Nadu",City Union Bank,"₹46,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/ea254f1e-4e9f-442a-b56e-47b80fd9a9df,,,,,,,,,,,0,20250830_044133
14305,"Land and Building in Vengathur, Thiruvallur","Tiruvallur, Tamil Nadu",City Union Bank,"₹86,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/2cbe7f25-7020-41d4-8836-2523e5eadb89,,,,,,,,,,,0,20250830_044133
14490,"House in Vengathur Kandigai Village,Tiruvallur","Thiruvallur, Tamil Nadu",City Union Bank,"₹96,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/7318f080-06a3-46af-920d-1dd3cd32b807,,,,,,,,,,,0,20250830_044133
82653,"Residential Plot in Makrana, Nagaur","Nagaur, Rajasthan",Canara Bank,"₹32,65,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/56974b89-a3ed-4cd6-837a-7e3bf0b274b1,,,,,,,,,,,0,20250830_044133
82655,Flat in Beed Hathoj,"Jaipur, Rajasthan",Bajaj housing finance limited,"₹20,25,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/a7e4e56b-5116-4417-9eaa-46c6a350a5fb,,,,,,,,,,,0,20250830_044133
81376,Plot in Giaspura,"Giaspura, Ludhiana, Punjab",Bank of Maharashtra,"₹1,01,20,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/d00a5909-91f9-4ccb-8d42-a74158ba84b4,,,,,,,,,,,0,20250830_044133
82017,"Plot in Nezhali Village, Tiruppur","Tirupur, Tamil Nadu",Truhome Finance Limited,"₹4,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/5f88f230-1503-4ce2-ab58-92cbafb922e9,,,,,,,,,,,0,20250830_044133
82154,"Flat in Mota, Varachha","Surat, Gujarat",ICICI Bank,"₹11,80,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/1cc56ef4-58b5-43c5-94f1-64b624ff4e2d,,,,,,,,,,,0,20250830_044133
82345,"Land and Building in Puliyankulam Village, Madurai","Madurai, Tamil Nadu",Canara Bank,"₹2,38,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/3cbfc1f0-3c31-445b-9f93-4e1ce0260d3f,,,,,,,,,,,0,20250830_044133
80125,Land in Kasaba Hobli,"Kasaba Hobli, Bangalore Urba, Karnataka",vastu housing finance,"₹20,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/fd70c20a-0c06-4227-bac4-9834e906fe65,,,,,,,,,,,0,20250830_044133
75911,House in Udham Singh Nagar,"Udham Singh Nagar, Amritsar, Punjab",ICICI Bank,"₹20,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/7b41e8d4-fb90-4785-a11d-ff04018adbbc,,,,,,,,,,,0,20250830_044133
75912,House in Amritsar,"Amritsar, Punjab",ICICI Bank,"₹12,60,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/2b96b06c-9646-45a8-a8a0-bc7ae1572948,,,,,,,,,,,0,20250830_044133
75956,House in Mohalla Kajjian,"Mohalla Kajjian, Ludhiana, Punjab",Utkarsh Small Finance Bank,"₹98,40,065",05/09/2025,https://albionbankauctions.com/web/view-auctions/8c114936-de15-4720-8946-939dc14c311f,,,,,,,,,,,0,20250830_044133
75979,Land in SAS Nagar,"SAS Nagar, Ludhiana, Punjab",Punjab and Sind Bank,"₹74,29,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/4d677b5e-43dd-416f-8577-c3ccac64fbb6,,,,,,,,,,,0,20250830_044133
77400,"Land in Dwarandhagaon, Beltola","Kamrup, Assam",Cholamandalam Investment and Finance Company,"₹49,50,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/07523eac-8784-4d69-9402-a97469bfd311,,,,,,,,,,,0,20250830_044133
77709,Flat in Sayan,"Surat, Gujarat",vastu housing finance,"₹4,90,500",05/09/2025,https://albionbankauctions.com/web/view-auctions/0a38ba6f-6476-4f03-83fd-c7122b9ab22a,,,,,,,,,,,0,20250830_044133
75306,"Land in Poondi Village, Kancheepuram","Kanchipuram, Tamil Nadu",Canara Bank,"₹12,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/99b7f2ab-85f3-493d-8151-c1e33b46b0d5,,,,,,,,,,,0,20250830_044133
75701,Flat in North 24 Parganas,"North 24 Parganas, West Bengal",ICICI Bank,"₹18,20,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/9b669c2e-6fe8-4bf9-95e3-64c03d2bc314,,,,,,,,,,,0,20250830_044133
75702,Land and Building in magura,"magura, Kolkata, West Bengal",ICICI Bank,"₹35,70,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/b3a81033-5e4f-4477-b0f3-896da2a34e6e,,,,,,,,,,,0,20250830_044133
75791,Plot in Girwa,"Udaipur, Rajasthan",HDFC Bank,"₹4,00,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/1969e7b3-751b-498d-9fcc-7d1815241835,,,,,,,,,,,0,20250830_044133
75792,"Residential Plot in Dakan-Kotida, Tai, Girwa","Udaipur, Rajasthan",HDFC Bank,"₹1,70,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/dfe538b2-e66a-44fd-883a-108898d6ec89,,,,,,,,,,,0,20250830_044133
75794,Plot in Udaipur,"Udaipur, Rajasthan",HDFC Bank,"₹2,50,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/d68c2c3f-dd5c-4674-9dab-c3f91fdec076,,,,,,,,,,,0,20250830_044133
75798,Plot in Sukher,"Udaipur, Rajasthan",HDFC Bank,"₹1,00,00,000",05/09/2025,https://albionbankauctions.com/web/view-auctions/655870f7-f465-4f0c-a7f8-5b1786f679e3,,,,,,,,,,,0,20250830_044133
